name,price,bedroom_count,bathroom_count,price_per_m2,type,land_area,building_area,interior,floor_count,parking_spaces,construction_date,listing_date,latitude,longitude,map_link,developer,url_link
The Royal Residence,3000000000,5,5,13.636.364,Rumah Dijual,215,220,Tak Berperabot,,2,2015-01-01,2022-07-04,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-richard-wie-18337149
Dijual rumah murah siaphuni di Cluster Teresta Metland Menteng,1700000000,3,2,17.708.333,Rumah Dijual,140,96,Sebagian,,1,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-siaphuni-di-cluster-teresta-metland-menteng-oleh-meyati-20280541
The Royal Residence,5000000000,4,3,22.727.273,Rumah Dijual,250,220,Lengkap,,,2015-01-01,2022-07-04,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-ria-20277346
Perumahan Jatinegara Indah,1700000000,3,2,20.731.707,Rumah Dijual,134,82,,,1,,2022-07-04,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-perumahan-jatinegara-indah-oleh-dadang-suhendar-20207727
The Royal Residence,5000000000,4,3,22.727.273,Rumah Dijual,250,220,Lengkap,,,2015-01-01,2022-07-04,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-eva-an-20276982
The Royal Residence,5000000000,4,3,22.727.273,Rumah Dijual,250,220,Lengkap,,,2015-01-01,2022-07-04,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-tiur-20276513
HOT ISSUE RUMAH MURAH SIAP HUNI GRAND RESIDENCE RESIDEN GRC,450000004,2,1,7.500.000,Rumah Dijual,45,60,Tak Berperabot,,1,,2022-07-04,-6.209646,106.901598,"https://maps.google.com/maps?ll=-6.209646,106.901598&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-hot-issue-rumah-murah-siap-huni-grand-residence-residen-grc-oleh-fira-doni-19060286
Dijual Rumah Cluster Lantana di Jakarta Garden City,3400000000,4,2,17.171.717,Rumah Dijual,219,198,Tak Berperabot,,1,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-cluster-lantana-di-jakarta-garden-city-oleh-riana-19206334
Dijual Rumah nyaman dan asri di cluster zebrina Jakarta Garden City Jakarta Timur,2600000000,4,4,17.567.568,Rumah Dijual,156,148,Tak Berperabot,,,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-nyaman-dan-asri-di-cluster-zebrina-jakarta-garden-city-jakarta-timur-oleh-riana-20044654
The Royal Residence,4350000000,7,4,19.772.727,Rumah Dijual,250,220,Tak Berperabot,,2,2015-01-01,2022-07-04,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-evi-herlina-18974745
The Royal Residence,4800000000,5,4,21.818.182,Rumah Dijual,350,220,Tak Berperabot,,2,2015-01-01,2022-07-04,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-evi-herlina-18105257
"JUAL CEPAT RUMAH PULO GEBANG KIRANA, JALAN LEBAR",2000000000,1,,14.705.882,Rumah Dijual,108,136,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-pulo-gebang-kirana-jalan-lebar-oleh-renaldy-ang-19623223
Dijual Rumah 2 lantai di Cluster Thames Jakarta Garden City,2200000000,4,4,18.333.333,Rumah Dijual,120,120,Tak Berperabot,,1,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-di-cluster-thames-jakarta-garden-city-oleh-tjen-20270836
"JUAL CEPAT RUMAH PULO GEBANG KIRANA, JALAN LEBAR",2000000000,1,,14.705.882,Rumah Dijual,108,136,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-pulo-gebang-kirana-jalan-lebar-oleh-yudha-ang-19623272
"JAKARTA GARDEN CITY, NEW MAHAKAM SIGNATURE, SMART HOME, HOT PROMO DISC1. 5%+1. 5%+SUBSIDI DP",1762307500,3,2,23.497.433,Rumah Dijual,63,75,Tak Berperabot,,,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jakarta-garden-city-new-mahakam-signature-smart-home-hot-promo-disc1-5-1-5-subsidi-dp-oleh-lindawati-halim-20031548
Dijual rumah baru bagus di Cluster Alamanda Jakarta Garden City,2100000000,3,2,20.000.000,Rumah Dijual,94,105,Tak Berperabot,,1,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-baru-bagus-di-cluster-alamanda-jakarta-garden-city-oleh-meyati-20270147
Jual Cepat Savoy Rumah Usaha L7x17 Jakarta Garden City JGC Bawah Toko atas Rumah 3. 4 M,3400000000,3,2,28.571.429,Rumah Dijual,110,119,Tak Berperabot,,2,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-jual-cepat-savoy-rumah-usaha-l7x17-jakarta-garden-city-jgc-bawah-toko-atas-rumah-3-4-m-oleh-imran-16580209
Dijual rumah baru di Cluster Thames Jakarta Garden City,1700000000,3,2,16.190.476,Rumah Dijual,100,105,Tak Berperabot,,1,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-baru-di-cluster-thames-jakarta-garden-city-oleh-meyati-20269427
"JUAL CEPAT RUMAH PULO GEBANG KIRANA, JALAN LEBAR",2000000000,1,,14.705.882,Rumah Dijual,108,136,,,,,2022-07-04,,,,,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-pulo-gebang-kirana-jalan-lebar-oleh-satrio-ang-19623269
Era Mas 2000,1950000000,5,3,12.580.645,Rumah Dijual,250,155,Tak Berperabot,,1,,2022-07-04,-6.212608,106.94412,"https://maps.google.com/maps?ll=-6.212608,106.94412&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-era-mas-2000-oleh-lina-19184212
Era Mas 2000,5800000000,6,4,12.888.889,Rumah Dijual,175,450,Tak Berperabot,,3,,2022-07-04,-6.212608,106.94412,"https://maps.google.com/maps?ll=-6.212608,106.94412&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-era-mas-2000-oleh-lina-19739082
DIJUAL RUMAH MEWAH Di Royal Resindence.,6000000000,5,4,27.272.727,Rumah Dijual,225,220,,,4,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-mewah-di-royal-resindence-oleh-yunie-20265441
The Royal Residence,4200000000,5,5,17.647.059,Rumah Dijual,238,238,Tak Berperabot,,2,2015-01-01,2022-07-04,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-nurma-20264551
DiJual perumahan Metland Menteng Cluster Savana Jakarta Timur,2000000000,4,4,16.666.667,Rumah Dijual,110,120,,,1,,2022-07-04,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-perumahan-metland-menteng-cluster-savana-jakarta-timur-oleh-imelda-an-20262508
Dijual 2 unit Rumah Gandeng di Komplek Pertamina Pulo Gebang Jakarta Timur.,2300000000,4,2,7.666.667,Rumah Dijual,200,300,Tak Berperabot,,3,,2022-06-27,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-2-unit-rumah-gandeng-di-komplek-pertamina-pulo-gebang-jakarta-timur-oleh-irawati-s-20259196
Dijual Rumah Murah 2 Lantai di Cluster Valeria Metland Menteng Jakarta Timur Siap Huni Minimalis Mod,1580000000,3,3,16.458.333,Rumah Dijual,180,96,,,,,2022-06-27,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-2-lantai-di-cluster-valeria-metland-menteng-jakarta-timur-siap-huni-minimalis-mod-oleh-ade-gusti-kumbara-20257694
Dijual Rumah Murah di Cluster Teresta Metland Menteng Jakarta Timur Siap Huni Minimalis Modern,2000000000,2,2,20.833.333,Rumah Dijual,180,96,,,1,,2022-06-27,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-di-cluster-teresta-metland-menteng-jakarta-timur-siap-huni-minimalis-modern-oleh-ade-gusti-kumbara-20257634
The Royal Residence,6000000000,5,4,27.272.727,Rumah Dijual,225,220,Sebagian,,4,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-indra-warni-20254702
The Royal Residence,1250000000,2,1,13.888.889,Rumah Dijual,45,90,Tak Berperabot,,1,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-indra-warni-20254846
The Royal Residence,6000000000,5,4,27.272.727,Rumah Dijual,225,220,Lengkap,,4,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-herman-20253558
Rumah dan Kontrakan,3000000000,2,1,5.988.024,Rumah Dijual,380,501,,,,,2022-06-27,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-dan-kontrakan-oleh-dini-wardin-20253446
Cluster Mahakam Signature,1709000000,3,2,22.786.667,Rumah Dijual,63,75,Tak Berperabot,,1,,2022-06-27,-6.159062,106.965813,"https://maps.google.com/maps?ll=-6.159062,106.965813&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-cluster-mahakam-signature-oleh-richard-wie-19663715
The Royal Residence,1200000003,2,1,13.333.333,Rumah Dijual,60,90,,,1,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-mutia-19003805
The Royal Residence,3500000000,4,4,15.909.091,Rumah Dijual,220,220,,,3,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-ria-20244151
Jakarta garden city shinano,1650000000,2,2,22.000.000,Rumah Dijual,67,75,Tak Berperabot,,2,,2022-06-27,-6.172701,106.953743,"https://maps.google.com/maps?ll=-6.172701,106.953743&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jakarta-garden-city-shinano-oleh-sri-rejeki-dwd-sh-se-17770601
Jakarta garden city shinano,1550000000,2,2,20.666.667,Rumah Dijual,67,75,Tak Berperabot,,2,,2022-06-27,-6.180237,106.952436,"https://maps.google.com/maps?ll=-6.180237,106.952436&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jakarta-garden-city-shinano-oleh-sri-rejeki-dwd-sh-se-17770496
Jakarta garden city yarra,1650000000,2,2,18.333.333,Rumah Dijual,68,90,Tak Berperabot,,10,,2022-06-27,-6.172701,106.953743,"https://maps.google.com/maps?ll=-6.172701,106.953743&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jakarta-garden-city-yarra-oleh-sri-rejeki-dwd-sh-se-17770462
Asya jakarta cluster matana,2950000000,2,2,25.652.174,Rumah Dijual,89,115,Tak Berperabot,,1,,2022-06-27,-6.172701,106.953743,"https://maps.google.com/maps?ll=-6.172701,106.953743&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-asya-jakarta-cluster-matana-oleh-sri-rejeki-dwd-sh-se-17866271
Rumah hoek dengan luas 13x14 182m2 type 4KT Cluster Matana Asya JGC Jakarta Garden City,5800000000,4,4,31.868.132,Rumah Dijual,158,182,,,,,2022-06-27,-6.16729,106.960267,"https://maps.google.com/maps?ll=-6.16729,106.960267&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-hoek-dengan-luas-13x14-182m2-type-4kt-cluster-matana-asya-jgc-jakarta-garden-city-oleh-cynthia-20242864
The Royal Residence,1500000000,2,3,21.126.761,Rumah Dijual,78,71,Sebagian,,1,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-akhsan-maulana-19864518
The Royal Residence,6000000000,4,3,27.272.727,Rumah Dijual,225,220,Lengkap,,4,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-tiur-20197404
metland menteng cluster wisteria,2100000000,3,2,25.000.000,Rumah Dijual,168,84,,,2,,2022-06-27,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-metland-menteng-cluster-wisteria-oleh-tiur-20191738
The Royal Residence,1300000000,3,1,10.833.333,Rumah Dijual,120,120,,,,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-tiur-20190486
The Royal Residence,2400000000,4,3,18.461.538,Rumah Dijual,126,130,Tak Berperabot,,2,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-ely-20230359
"THE ROYAL RESIDENCE, Pulogebang : Good Investment For Your Future",5500000000,5,4,17.857.143,Rumah Dijual,217,308,Sebagian,,2,,2022-06-27,,,,,https://www.rumah.com/listing-properti/dijual-the-royal-residence-pulogebang-good-investment-for-your-future-oleh-samsul-maarif-19177081
"Rumah Brand New , Cluster Eropa Sedayu City",3900000000,3,3,44.318.182,Rumah Dijual,123,88,Tak Berperabot,,1,,2022-06-27,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-brand-new-cluster-eropa-sedayu-city-oleh-martin-suwandono-20182728
Cluster Eropa Sedayu City Kelapa Gading,3000000000,2,1,52.631.579,Rumah Dijual,81,57,Sebagian,,1,,2022-06-27,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-cluster-eropa-sedayu-city-kelapa-gading-oleh-martin-suwandono-20227775
The Royal Residence,3200000000,4,3,16.410.256,Rumah Dijual,160,195,,,,2015-01-01,2022-06-27,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-iin-maria-20228838
Dijual Rumah Termurah Di Royal Residence,1750000000,5,3,14.583.333,Rumah Dijual,160,120,,,1,,2022-06-20,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-termurah-di-royal-residence-oleh-ratna-20224360
The Royal Residence,1200000000,2,1,13.333.333,Rumah Dijual,45,90,,,1,2015-01-01,2022-06-20,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-iin-maria-20057242
The Royal Residence,1750000000,5,4,14.583.333,Rumah Dijual,160,120,Tak Berperabot,,1,2015-01-01,2022-06-20,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-indra-warni-20223632
"Dijual Cepat Rumah La Seine, Jakarta Garden City, Jakarta Timur",3100000000,5,4,22.794.118,Rumah Dijual,200,136,,,,,2022-06-20,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-la-seine-jakarta-garden-city-jakarta-timur-oleh-feronika-agnesia-19942857
"Dijual Rumah Murah di The Royal Residence, Pulogebang",1200000000,2,1,13.333.333,Rumah Dijual,60,90,Tak Berperabot,,1,,2022-06-20,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-di-the-royal-residence-pulogebang-oleh-mutia-19573319
The Royal Residence,1300000000,2,1,14.444.444,Rumah Dijual,72,90,,,1,2015-01-01,2022-06-20,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-iin-maria-18946983
"HOT DEAL, BUAT KARYAWAN BUMN, NAKES PERUMAHAN RAWALUMBU NAROGONG",775000004,4,2,10.763.889,Rumah Dijual,87,72,Tak Berperabot,,1,,2022-06-20,-6.355711,106.975697,"https://maps.google.com/maps?ll=-6.355711,106.975697&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-hot-deal-buat-karyawan-bumn-nakes-perumahan-rawalumbu-narogong-oleh-fira-doni-19059990
"Dijual Rumah Di Royal Residence, P. Gebang, Jakarta Timur",6000000000,5,4,27.272.727,Rumah Dijual,225,220,,,,,2022-06-20,-6.187507,106.959384,"https://maps.google.com/maps?ll=-6.187507,106.959384&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-royal-residence-p-gebang-jakarta-timur-oleh-christmas-20217130
Dijual Cepat Rumah Murah Cluster Cassia Di JGC,3500000000,4,4,23.648.649,Rumah Dijual,148,148,Sebagian,,1,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-murah-cluster-cassia-di-jgc-oleh-hellen-19718197
The Royal Residence,4700000000,5,6,16.262.976,Rumah Dijual,326,289,,,2,2015-01-01,2022-06-20,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-asri-sibali-20195794
The Royal Residence,3200000000,4,2,17.777.778,Rumah Dijual,200,180,,,1,2015-01-01,2022-06-20,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-yenli-20212424
Rumah 2 lantai siap huni luas 148m2 Type 4KT di Cluster Zebrina JGC Jakarta Garden City,3000000000,4,4,20.270.270,Rumah Dijual,180,148,Tak Berperabot,,2,,2022-06-20,-6.177334,106.953569,"https://maps.google.com/maps?ll=-6.177334,106.953569&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2-lantai-siap-huni-luas-148m2-type-4kt-di-cluster-zebrina-jgc-jakarta-garden-city-oleh-william-tirta-20208677
The Royal Residence,1750000000,5,4,14.583.333,Rumah Dijual,160,120,,,,2015-01-01,2022-06-20,-6.200935,106.956096,"https://maps.google.com/maps?ll=-6.200935,106.956096&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Damai Putra Group,https://www.rumah.com/listing-properti/dijual-the-royal-residence-oleh-lina-17602857
"Dijual rumah Cluster Taman modern, Jl. Gladiol",1300000000,2,1,10.924.370,Rumah Dijual,100,119,Sebagian,,1,,2022-06-20,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-cluster-taman-modern-jl-gladiol-oleh-debbyana-18058230
