name,price,bedroom_count,bathroom_count,price_per_m2,type,land_area,building_area,interior,floor_count,parking_spaces,construction_date,listing_date,latitude,longitude,map_link,developer,url_link
"Rumah Kelapa Lilin Raya, Kelapa Gading, Luas 290m2 (J-1577)",10000000000,5,4,34.482.759,Rumah Dijual,400,290,,,,,2022-06-28,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-lilin-raya-kelapa-gading-luas-290m2-j-1577-oleh-jo-20014745
"Dijual kost-kostan di Jl. Kelapa puan timur, Kelapa Gading",4000000000,10,10,33.333.333,Rumah Dijual,400,120,,,,,2022-06-21,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-kost-kostan-di-jl-kelapa-puan-timur-kelapa-gading-oleh-tommy-widjaya-20052232
rumah mewah 2. 5 lantai di Villa Artha Gading Kelapa Gading,11500000000,5,4,60.846.561,Rumah Dijual,270,189,Sebagian,,2,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-rumah-mewah-2-5-lantai-di-villa-artha-gading-kelapa-gading-oleh-seyi-18161567
Dijual rumah 2 lantai di Villa Permata Gading Kelapa Gading,5750000000,5,4,28.750.000,Rumah Dijual,300,200,Tak Berperabot,,1,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-di-villa-permata-gading-kelapa-gading-oleh-seyi-18129548
Rumah jual Villa Permata Gading Kelapa Gading asri siap survey,7000000000,4,5,35.000.000,Rumah Dijual,362,200,Sebagian,,1,,2022-06-14,,,,,https://www.rumah.com/listing-properti/dijual-rumah-jual-villa-permata-gading-kelapa-gading-asri-siap-survey-oleh-ferdinandus-robin-dana-18845469
"Rumah Kelapa Nias Raya, Kelapa Gading, Luas 11x22m2 (J-1618)",10500000000,1,1,43.388.430,Rumah Dijual,242,242,,,,,2022-06-12,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-nias-raya-kelapa-gading-luas-11x22m2-j-1618-oleh-juanita-aulia-20103405
Agung Sedayu Cluster Winter Ville,2200000000,3,3,48.888.889,Rumah Dijual,87,45,Tak Berperabot,,2,,2022-07-09,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-agung-sedayu-cluster-winter-ville-oleh-pingkan-kiting-20315884
"gading pandawa, pelepah hijau",5800000000,3,3,24.166.667,Rumah Dijual,240,240,Tak Berperabot,,1,,2022-07-11,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-gading-pandawa-pelepah-hijau-oleh-juliet-20235647
Janur Elok belakang Hotel Santika,8500000000,3,2,38.461.538,Rumah Dijual,340,221,Sebagian,,,,2022-07-05,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-janur-elok-belakang-hotel-santika-oleh-gow-helen-19641968
Gading Nias,5500000000,6,4,30.555.556,Rumah Dijual,250,180,,,2,,2022-06-28,-6.158462,106.906349,"https://maps.google.com/maps?ll=-6.158462,106.906349&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",PT Tiara Metropolitan Jaya (Agung Podomoro Group),https://www.rumah.com/listing-properti/dijual-gading-nias-oleh-kartikawati-lukito-17697520
Gading Residence,4300000000,4,4,29.861.111,Rumah Dijual,224,144,Sebagian,,2,,2022-06-28,-6.158462,106.906349,"https://maps.google.com/maps?ll=-6.158462,106.906349&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-gading-residence-oleh-hermes-hidayat-20011671
"Dijual Rumah Golden Palm Residence 6x16 Furnished Harga 1, 9m Nego",1900000000,4,3,14.393.939,Rumah Dijual,96,132,Tak Berperabot,,1,,2022-06-21,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-golden-palm-residence-6x16-furnished-harga-1-9m-nego-oleh-oey-kelvin-tjahjadi-20223938
Gading Nias,3500000000,5,3,21.875.000,Rumah Dijual,240,160,Sebagian,,2,,2022-06-12,-6.158462,106.906349,"https://maps.google.com/maps?ll=-6.158462,106.906349&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",PT Tiara Metropolitan Jaya (Agung Podomoro Group),https://www.rumah.com/listing-properti/dijual-gading-nias-oleh-meta-liawaty-20180760
Serpong Green Park - Cluster Fluorite,2900000000,3,3,13.488.372,Rumah Dijual,107,215,,,,,2022-06-12,-6.231027,106.637825,"https://maps.google.com/maps?ll=-6.231027,106.637825&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",Summarecon Agung,https://www.rumah.com/listing-properti/dijual-serpong-green-park-cluster-fluorite-oleh-trisna-tan-20160023
Bukit Gading Vila BGV Kelapa Gading,35500000000,4,4,37.967.914,Rumah Dijual,1500,935,,,,,2022-07-11,,,,,https://www.rumah.com/listing-properti/dijual-bukit-gading-vila-bgv-kelapa-gading-oleh-ivana-19225066
BUKIT GADING VILLA RUMAH KELAPA GADING,27000000000,5,4,36.585.366,Rumah Dijual,900,738,,,2,,2022-07-06,-6.151892,106.891424,"https://maps.google.com/maps?ll=-6.151892,106.891424&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-bukit-gading-villa-rumah-kelapa-gading-oleh-stephanie-lim-17264682
"Dijual Rumah Tua di Kelapa Sawit III , Kelapa Gading, jakarta utara",3250000000,2,1,18.055.556,Rumah Dijual,190,180,Tak Berperabot,,1,,2022-07-06,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-tua-di-kelapa-sawit-iii-kelapa-gading-jakarta-utara-oleh-andika-hartanto-19793688
Rumah Bisa untuk Usaha Kuliner Kelapa Kopyor Raya Kelapa Gading Dijual,5000000000,4,3,39.682.540,Rumah Dijual,400,126,,,2,,2022-07-05,-6.170437,106.903563,"https://maps.google.com/maps?ll=-6.170437,106.903563&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-bisa-untuk-usaha-kuliner-kelapa-kopyor-raya-kelapa-gading-dijual-oleh-dewi-18618085
Rumah janur elok jalan 3 mobil,5300000000,3,3,24.090.909,Rumah Dijual,400,220,Sebagian,,2,,2022-07-07,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-janur-elok-jalan-3-mobil-oleh-dewi-19509171
"Bulevard Hijau Regency, Harapan Indah, Bekasi",3200000000,6,5,9.876.543,Rumah Dijual,300,324,,,,,2022-07-05,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-bulevard-hijau-regency-harapan-indah-bekasi-oleh-julita-sharon-20082755
Rumah 2lt luas 75m2 type 3KT Cluster Tampa PIK Pantai Indah Kapuk Jakarta Utara,2400000000,3,3,32.000.000,Rumah Dijual,108,75,Tak Berperabot,,1,,2022-06-21,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-2lt-luas-75m2-type-3kt-cluster-tampa-pik-pantai-indah-kapuk-jakarta-utara-oleh-indra-permana-suryantana-20223370
Jakarta Utara,1199000000,2,1,13.322.222,Rumah Dijual,69,90,Tak Berperabot,,1,,2022-06-21,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jakarta-utara-oleh-agustinus-18330454
DIJUAL RUMAH LUXURY BUKIT GADING MEDITERANIA - KELAPA GADING,14000000000,7,6,46.666.667,Rumah Dijual,725,300,Tak Berperabot,,4,,2022-07-05,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-luxury-bukit-gading-mediterania-kelapa-gading-oleh-mariana-praja-20101708
Dijual rumah gading nirwana kelapa gading Jakarta Utara,3300000000,3,3,31.428.571,Rumah Dijual,140,105,Sebagian,,2,,2022-06-28,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-nirwana-kelapa-gading-jakarta-utara-oleh-jimmy-20246261
"dijual cepat rumah Bukit gading mediterania, kelapa gading",15500000000,6,6,43.055.556,Rumah Dijual,960,360,Tak Berperabot,,1,,2022-06-28,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-bukit-gading-mediterania-kelapa-gading-oleh-andika-hartanto-19763418
"DIJUAL rumah siap huni gading nirwana, kelapa gading",4500000000,3,3,28.125.000,Rumah Dijual,196,160,Sebagian,,1,,2022-06-28,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-siap-huni-gading-nirwana-kelapa-gading-oleh-andika-hartanto-19743949
DIJUAL RUMAH LUXURY BUKIT GADING MEDITERANIA - KELAPA GADING,14000000000,7,6,46.666.667,Rumah Dijual,725,300,Tak Berperabot,,4,,2022-06-21,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-luxury-bukit-gading-mediterania-kelapa-gading-oleh-ismail-tjitrabudi-20098339
Dijual rumah pelepah raya gading harmoni kelapa gading,3000000000,4,3,23.809.524,Rumah Dijual,170,126,Sebagian,,1,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pelepah-raya-gading-harmoni-kelapa-gading-oleh-yenni-gosal-19597578
dijual rumah hoek di gading kirana kelapa gading,7200000000,4,3,30.252.101,Rumah Dijual,300,238,Sebagian,,,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-hoek-di-gading-kirana-kelapa-gading-oleh-seyi-18979592
Dijual rumah di Mitra Gading Villa Di Kelapa Gading,3500000000,4,4,33.333.333,Rumah Dijual,250,105,Sebagian,,2,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-mitra-gading-villa-di-kelapa-gading-oleh-seyi-18083194
"Dijual Rumah Gading Nirwana, Kelapa Gading, Jakarta Utara",4200000000,4,4,35.000.000,Rumah Dijual,160,120,,,,,2022-06-12,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-nirwana-kelapa-gading-jakarta-utara-oleh-thomas-20186541
Rumah Gandeng Minimalis Gading Elok Timur Kelapa Gading,5000000000,9,3,27.777.778,Rumah Dijual,240,180,,,2,,2022-06-28,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-gandeng-minimalis-gading-elok-timur-kelapa-gading-oleh-jopie-hori-20248629
Dijual Rumah,3800000000,6,5,21.590.909,Rumah Dijual,200,176,Tak Berperabot,,2,,2022-06-14,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-oleh-rayhan-20193891
Jual Cepat Rumah 2½ Lantai Siap Huni Luas 9x20 Type 5KT di Kelapa Puyuh Kelapa Gading Jakarta Utara,5000000000,5,4,27.777.778,Rumah Dijual,223,180,Lengkap,,3,,2022-06-12,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-jual-cepat-rumah-2-lantai-siap-huni-luas-9x20-type-5kt-di-kelapa-puyuh-kelapa-gading-jakarta-utara-oleh-lolita-19278500
"Dijual Rumah Baru Renovasi di Kelapa Puan Timur, Kelapa Gading jakarta utara",4200000000,5,3,19.444.444,Rumah Dijual,153,216,Tak Berperabot,,2,,2022-07-05,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-baru-renovasi-di-kelapa-puan-timur-kelapa-gading-jakarta-utara-oleh-julita-sharon-20139602
"Dijual Rumah 2. 5 lantai kelapa Kopyor Timur , Kelapa Gading Permai Jakarta Utara",2900000000,4,2,32.222.222,Rumah Dijual,155,90,Sebagian,,2,,2022-07-05,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-5-lantai-kelapa-kopyor-timur-kelapa-gading-permai-jakarta-utara-oleh-finnie-19323409
PARKPSRING,900000000,2,2,22.500.000,Rumah Dijual,75,40,Tak Berperabot,,1,,2022-07-05,-6.147113,106.941763,"https://maps.google.com/maps?ll=-6.147113,106.941763&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-parkpsring-oleh-xin-xin-20282779
Villa Gading Indah kelapa gading rumah bagus jalan lebar,9500000000,4,3,50.531.915,Rumah Dijual,450,188,Sebagian,,,,2022-07-05,,,,,https://www.rumah.com/listing-properti/dijual-villa-gading-indah-kelapa-gading-rumah-bagus-jalan-lebar-oleh-felicia-s-18837530
Dijual Rumah Bagus Di Bukit Gading Mediterania Kelapa Gading,8800000000,4,3,47.826.087,Rumah Dijual,552,184,Sebagian,,,,2022-07-05,-6.156994,106.895826,"https://maps.google.com/maps?ll=-6.156994,106.895826&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-bagus-di-bukit-gading-mediterania-kelapa-gading-oleh-felicia-s-16673619
"DIJUAL kelapa kopyor barat VII, kelapa gading, jakarta utara",8000000000,4,4,36.363.636,Rumah Dijual,383,220,Sebagian,,3,,2022-06-28,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-kelapa-kopyor-barat-vii-kelapa-gading-jakarta-utara-oleh-pujie-20249075
"Rumah Gading Arcadia, Kelapa Gading Luas 8x15m2 (J-1398)",3000000000,4,,25.000.000,Rumah Dijual,120,120,,,,,2022-06-28,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-gading-arcadia-kelapa-gading-luas-8x15m2-j-1398-oleh-mey-fen-19774091
"Rumah Gading Arcadia, Kelapa Gading Luas 6x18m2 (J-1397)",2400000000,4,,22.222.222,Rumah Dijual,108,108,,,,,2022-06-28,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-gading-arcadia-kelapa-gading-luas-6x18m2-j-1397-oleh-mey-fen-19774120
"Rumah Gading Indah, Kelapa Gading Luas 8x20m2 (J-1372)",4300000000,3,2,26.875.000,Rumah Dijual,160,160,,,,,2022-06-28,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-gading-indah-kelapa-gading-luas-8x20m2-j-1372-oleh-jo-19707528
"Rumah Gading Indah, Kelapa Gading Luas 6x15m2 (J-1148)",2700000000,3,2,30.000.000,Rumah Dijual,90,90,,,,,2022-06-28,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-gading-indah-kelapa-gading-luas-6x15m2-j-1148-oleh-jo-19213534
"RUMAH GADING ARCADIA KELAPA GADING, JAKARTA UTARA (EBU) (16)",1700000000,3,2,23.611.111,Rumah Dijual,80,72,Tak Berperabot,,1,,2022-06-21,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-gading-arcadia-kelapa-gading-jakarta-utara-ebu-16-oleh-brigita-20199098
Dijual Rumah 2 lantai di Gading Kirana Kelapa Gading,5500000000,4,3,35.947.712,Rumah Dijual,216,153,Sebagian,,2,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-di-gading-kirana-kelapa-gading-oleh-seyi-18979506
Di Jual Cepat Rumah Hoek Gading Kirana Kelapa Gading,9800000000,1,1,32.026.144,Rumah Dijual,306,306,,,2,,2022-06-21,-6.122205,106.764748,"https://maps.google.com/maps?ll=-6.122205,106.764748&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-di-jual-cepat-rumah-hoek-gading-kirana-kelapa-gading-oleh-hendra-ks-19071655
"Dijual Rumah di Gading Elok, Kelapa Gading, Jakarta Utara",4250000000,4,3,26.234.568,Rumah Dijual,230,162,,,,,2022-06-12,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-gading-elok-kelapa-gading-jakarta-utara-oleh-thomas-20180333
"Rumah Dijual Di Gading Kusuma Kelapa Gading, Semi Furnished",4900000000,4,3,27.222.222,Rumah Dijual,270,180,Sebagian,,1,,2022-06-12,,,,,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-gading-kusuma-kelapa-gading-semi-furnished-oleh-amelia-19607965
Rumah Tua Gading Indah Utara Kelapa Gading,1850000000,3,1,20.555.556,Rumah Dijual,90,90,Tak Berperabot,,2,,2022-07-09,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-tua-gading-indah-utara-kelapa-gading-oleh-darwin-20317957
Dijual rumah gading kirana timur kelapa gading,5700000000,4,3,37.254.902,Rumah Dijual,167,153,Sebagian,,1,,2022-07-09,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-kirana-timur-kelapa-gading-oleh-yenni-gosal-20305646
Dijual rumah gading grande residence kelapa gading,3300000000,3,3,36.666.667,Rumah Dijual,132,90,Sebagian,,1,,2022-07-08,-6.160304,106.913961,"https://maps.google.com/maps?ll=-6.160304,106.913961&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-grande-residence-kelapa-gading-oleh-yenni-gosal-16052152
Dijual rumah gading kirana barat kelapa gading,5300000000,4,4,34.640.523,Rumah Dijual,180,153,Sebagian,,2,,2022-07-05,3.278344,109.674974,"https://maps.google.com/maps?ll=3.278344,109.674974&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-kirana-barat-kelapa-gading-oleh-yenni-gosal-19217691
Dijual rumah gading kirana barat kelapa gading,6000000000,3,3,39.215.686,Rumah Dijual,180,153,Sebagian,,2,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-kirana-barat-kelapa-gading-oleh-yenni-gosal-19286962
Dijual rumah gading elok utara kelapa gading,4750000000,5,4,39.583.333,Rumah Dijual,200,120,,,,,2022-06-21,-6.161309,106.904982,"https://maps.google.com/maps?ll=-6.161309,106.904982&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-elok-utara-kelapa-gading-oleh-imelda-an-20216604
"Rumah Gading Grande Utara Kelapa Gading, Jakarta Utara",3500000000,Studio,0,38.888.889,Rumah Dijual,152,90,Tak Berperabot,,,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-rumah-gading-grande-utara-kelapa-gading-jakarta-utara-oleh-juli-19711696
Dijual Rumah Gading Griya Resident Kelapa Gading,1550000000,2,2,17.613.636,Rumah Dijual,120,88,Tak Berperabot,,2,,2022-06-21,,,,,https://www.rumah.com/listing-properti/dijual-dijual-rumah-gading-griya-resident-kelapa-gading-oleh-nana-19698089
Rumah Kelapa Nias 4-1/2 Lantai Lantai Marmer Luas 231m2 (J-1224),7500000000,6,5,32.467.532,Rumah Dijual,450,231,,,,,2022-07-07,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-nias-4-1-2-lantai-lantai-marmer-luas-231m2-j-1224-oleh-budi-santoso-19350225
kelapa nias,5900000000,5,4,34.705.882,Rumah Dijual,300,170,,,3,,2022-07-10,-6.150076,106.902763,"https://maps.google.com/maps?ll=-6.150076,106.902763&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-nias-oleh-irma-15634115
Kelapa Nias,3500000000,6,3,25.735.294,Rumah Dijual,250,136,,,2,,2022-07-10,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-kelapa-nias-oleh-irma-19380657
Rumah hook Cantik di Nias siap huni 14250,6700000000,3,3,29.777.778,Rumah Dijual,220,225,Sebagian,,2,,2022-07-10,-6.160726,106.915202,"https://maps.google.com/maps?ll=-6.160726,106.915202&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-hook-cantik-di-nias-siap-huni-14250-oleh-lanny-gunawan-20224259
Dijual rumah Tinggi dari jalan dengan bisnis kos di Kelapa Molek,3750000000,10,10,36.764.706,Rumah Dijual,250,102,,Lantai Tengah,2,,2022-07-08,-6.158845,106.894546,"https://maps.google.com/maps?ll=-6.158845,106.894546&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-dijual-rumah-tinggi-dari-jalan-dengan-bisnis-kos-di-kelapa-molek-oleh-weijung-herman-17964584
Cluster pascal,4300000000,5,4,14.827.586,Rumah Dijual,235,290,,,2,,2022-07-08,0.7893,113.9213,"https://maps.google.com/maps?ll=0.7893,113.9213&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-cluster-pascal-oleh-david-chandra-hutabarat-19803363
Rumah Kelapa Molek,2000000000,3,2,22.222.222,Rumah Dijual,90,90,,,,,2022-07-08,-6.160455,106.905462,"https://maps.google.com/maps?ll=-6.160455,106.905462&z=16&t=m&hl=en-US&gl=US&mapclient=apiv3",,https://www.rumah.com/listing-properti/dijual-rumah-kelapa-molek-oleh-tri-19606258
Langka! ! Dijual Rumah Renov Dekat Mal 9x17 Kelapa Puan Jalan Lebarr,4100000000,5,3,26.797.386,Rumah Dijual,200,153,,,,,2022-07-08,,,,,https://www.rumah.com/listing-properti/dijual-langka-dijual-rumah-renov-dekat-mal-9x17-kelapa-puan-jalan-lebarr-oleh-ronald-16665350
